subject,grade,standardID,standard,objective,indicator,resources,,,,,,
english,1,1,"Students read a wide range of informational print and non-print texts by a wide variety of writers, including Pacific authors, to acquire new information, to respond to the needs and demands of society and the workplace, to understand how meaning is expressed in these texts, and to learn about themselves, Palau, and the world.","With prompting and support, identify key ideas and details in a text.",,,,,,,,
english,1,,,"With prompting and support, make connections between ideas presented in texts. ",,,,,,,,
english,1,,,"With prompting and support, identify features of a book.",,,,,,,,
english,2,,,Identify key ideas and details in a text.,,,,,,,,
english,2,,,"Identify connections between two individuals, events, ideas, or pieces of information in texts.",,,,,,,,
english,2,,,Know and use various text features to locate information in a text.,,,,,,,,
english,2,,,Demonstrate understanding of the main idea and key details in a text.,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
